COUNTY_FIPS,MECS_FT,SECTOR,MMBTU
49035,Net_electricity,Mining,3994042.763
49035,Other,Agriculture,28726.81098
49035,Other,Manufacturing,16287263.82
49035,Other,Mining,335422.2815
49035,Residual_fuel_oil,Agriculture,0
49035,Residual_fuel_oil,Manufacturing,48058.20251
49035,Residual_fuel_oil,Mining,482985.5115
49037,Coal,Manufacturing,0
49037,Coal,Mining,16221.69195
49037,Coke_and_breeze,Manufacturing,0
49037,Diesel,Agriculture,97455.96486
49037,Diesel,Construction,41365.12726
49037,Diesel,Manufacturing,1666.514351
49037,Diesel,Mining,39495.22994
49037,LPG_NGL,Agriculture,16904.86647
49037,LPG_NGL,Construction,1674.887963
49037,LPG_NGL,Manufacturing,1906.506219
49037,Natural_gas,Construction,9256.390415
49037,Natural_gas,Manufacturing,263093.244
49037,Natural_gas,Mining,2048835.441
49037,Net_electricity,Agriculture,59424.6165
49037,Net_electricity,Construction,6757.336475
49037,Net_electricity,Manufacturing,234557.8114
49037,Net_electricity,Mining,84364.88696
49037,Other,Agriculture,32687.26376
49037,Other,Manufacturing,415.7452192
49037,Other,Mining,44304.28383
49037,Residual_fuel_oil,Agriculture,0
49037,Residual_fuel_oil,Manufacturing,0
49037,Residual_fuel_oil,Mining,21602.8726
49039,Coal,Manufacturing,923.0638947
49039,Coal,Mining,10116.91821
49039,Coke_and_breeze,Manufacturing,15.20218912
49039,Diesel,Agriculture,142849.8546
49039,Diesel,Construction,95212.37798
49039,Diesel,Manufacturing,22767.99445
49039,Diesel,Mining,10773.4092
49039,LPG_NGL,Agriculture,24778.96269
49039,LPG_NGL,Construction,3918.040946
49039,LPG_NGL,Manufacturing,9075.506965
49039,Natural_gas,Construction,20101.79437
49039,Natural_gas,Manufacturing,572691.3524
49039,Natural_gas,Mining,9414.476116
49039,Net_electricity,Agriculture,104270.5174
49039,Net_electricity,Construction,14674.89408
49039,Net_electricity,Manufacturing,272848.0491
49039,Net_electricity,Mining,8642.382859
49039,Other,Agriculture,47912.62271
49039,Other,Manufacturing,4449.539689
49039,Other,Mining,4902.832335
49039,Residual_fuel_oil,Agriculture,0
49039,Residual_fuel_oil,Manufacturing,0
49039,Residual_fuel_oil,Mining,4844.668354
49041,Coal,Manufacturing,85.47596401
49041,Coal,Mining,49353.36408
49041,Coke_and_breeze,Manufacturing,0
49041,Diesel,Agriculture,104112.7714
49041,Diesel,Construction,59311.01635
49041,Diesel,Manufacturing,1778.45376
49041,Diesel,Mining,29632.35128
49041,LPG_NGL,Agriculture,18059.56671
49041,LPG_NGL,Construction,1778.711978
49041,LPG_NGL,Manufacturing,907.5709312
49041,Natural_gas,Construction,19843.88837
49041,Natural_gas,Manufacturing,76044.08599
49041,Natural_gas,Mining,67967.81682
49041,Net_electricity,Agriculture,75024.98939
49041,Net_electricity,Construction,14131.25301
49041,Net_electricity,Manufacturing,30442.79353
49041,Net_electricity,Mining,102477.5202
49041,Other,Agriculture,34919.99309
49041,Other,Manufacturing,377.1932879
49041,Other,Mining,12347.31031
49041,Residual_fuel_oil,Agriculture,0
49041,Residual_fuel_oil,Manufacturing,76.59183361
49041,Residual_fuel_oil,Mining,30354.0552
49043,Coal,Manufacturing,476956.038
49043,Coal,Mining,67845.09872
49043,Coke_and_breeze,Manufacturing,15.20218912
49043,Diesel,Agriculture,76499.46986
49043,Diesel,Construction,307254.4251
49043,Diesel,Manufacturing,2918.051361
49043,Diesel,Mining,35280.17592
49043,LPG_NGL,Agriculture,13269.71956
49043,LPG_NGL,Construction,11812.75097
49043,LPG_NGL,Manufacturing,1208.185311
49043,Natural_gas,Construction,85303.66417
49043,Natural_gas,Manufacturing,54950.40202
49043,Natural_gas,Mining,249018.9527
49043,Net_electricity,Agriculture,48624.99722
49043,Net_electricity,Construction,62568.7133
49043,Net_electricity,Manufacturing,26829.35895
49043,Net_electricity,Mining,50736.51232
49043,Other,Agriculture,25658.34069
49043,Other,Manufacturing,1893.02352
49043,Other,Mining,27756.34009
49043,Residual_fuel_oil,Agriculture,0
49043,Residual_fuel_oil,Manufacturing,382.959168
49043,Residual_fuel_oil,Mining,26205.07523
49045,Coal,Manufacturing,36791.25658
49045,Coal,Mining,826874.4376
49045,Coke_and_breeze,Manufacturing,26.93602694
49045,Diesel,Agriculture,71463.20505
49045,Diesel,Construction,125078.1018
49045,Diesel,Manufacturing,57161.09052
49045,Diesel,Mining,95877.15477
49045,LPG_NGL,Agriculture,12396.12107
49045,LPG_NGL,Construction,4512.81387
49045,LPG_NGL,Manufacturing,1131.500408
49045,Natural_gas,Construction,31321.79446
49045,Natural_gas,Manufacturing,6750878.79
49045,Natural_gas,Mining,1589539.733
49045,Net_electricity,Agriculture,50078.08452
49045,Net_electricity,Construction,22387.0078
49045,Net_electricity,Manufacturing,3540011.354
49045,Net_electricity,Mining,390685.5406
49045,Other,Agriculture,23969.14992
49045,Other,Manufacturing,6390.240188
49045,Other,Mining,19330.5931
49045,Residual_fuel_oil,Agriculture,0
49045,Residual_fuel_oil,Manufacturing,0
49045,Residual_fuel_oil,Mining,117381.8301
49047,Coal,Manufacturing,74.6755887
49047,Coal,Mining,113206.6511
49047,Coke_and_breeze,Manufacturing,69.07424299
49047,Diesel,Agriculture,156567.7232
49047,Diesel,Construction,197853.6076
49047,Diesel,Manufacturing,3235.84951
49047,Diesel,Mining,572334.9654
49047,LPG_NGL,Agriculture,27158.48598
49047,LPG_NGL,Construction,8410.245793
49047,LPG_NGL,Manufacturing,476.0220699
49047,Natural_gas,Construction,42103.08931
49047,Natural_gas,Manufacturing,13087.51031
49047,Natural_gas,Mining,8937705.773
49047,Net_electricity,Agriculture,108376.3373
49047,Net_electricity,Construction,31097.99986
49047,Net_electricity,Manufacturing,23064.04592
49047,Net_electricity,Mining,339592.517
49047,Other,Agriculture,52513.6709
49047,Other,Manufacturing,1117.539591
49047,Other,Mining,561896.3387
49047,Residual_fuel_oil,Agriculture,0
49047,Residual_fuel_oil,Manufacturing,76.59183361
49047,Residual_fuel_oil,Mining,426971.4583
49049,Coal,Manufacturing,107.0767146
49049,Coal,Mining,102689.8923
49049,Coke_and_breeze,Manufacturing,197391.0043
49049,Diesel,Agriculture,352180.8823
49049,Diesel,Construction,1815062.298
49049,Diesel,Manufacturing,59724.79956
49049,Diesel,Mining,141769.2451
49049,LPG_NGL,Agriculture,61089.85529
49049,LPG_NGL,Construction,67868.73825
49049,LPG_NGL,Manufacturing,145450.4989
49049,Natural_gas,Construction,434501.7797
49049,Natural_gas,Manufacturing,8781884.777
49049,Natural_gas,Mining,316158.9203
49049,Net_electricity,Agriculture,263190.4272
49049,Net_electricity,Construction,311945.1481
49049,Net_electricity,Manufacturing,3233428.698
49049,Net_electricity,Mining,236652.2937
49049,Other,Agriculture,118123.3946
49049,Other,Manufacturing,584709.6915
49049,Other,Mining,80964.02573
49049,Residual_fuel_oil,Agriculture,0
49049,Residual_fuel_oil,Manufacturing,183.0994489
49049,Residual_fuel_oil,Mining,71150.22299
49051,Coal,Manufacturing,0
49051,Coal,Mining,2860.51459
49051,Coke_and_breeze,Manufacturing,30.40437823
49051,Diesel,Agriculture,62333.30725
49051,Diesel,Construction,172595.7083
49051,Diesel,Manufacturing,2554.576551
49051,Diesel,Mining,11790.39676
49051,LPG_NGL,Agriculture,10812.43449
49051,LPG_NGL,Construction,6071.375282
49051,LPG_NGL,Manufacturing,385.4589774
49051,Natural_gas,Construction,48917.12267
49051,Natural_gas,Manufacturing,46155.43029
49051,Natural_gas,Mining,3755.936022
49051,Net_electricity,Agriculture,47569.48991
49051,Net_electricity,Construction,35228.17016
49051,Net_electricity,Manufacturing,41256.16748
49051,Net_electricity,Mining,3483.578521
49051,Other,Agriculture,20906.93225
49051,Other,Manufacturing,3236.93275
49051,Other,Mining,8515.367427
49051,Residual_fuel_oil,Agriculture,0
49051,Residual_fuel_oil,Manufacturing,0
49051,Residual_fuel_oil,Mining,6555.343855
49053,Coal,Manufacturing,138.5508021
49053,Coal,Mining,6890.403472
49053,Coke_and_breeze,Manufacturing,107.7441077
49053,Diesel,Agriculture,73091.60705
49053,Diesel,Construction,764314.5608
49053,Diesel,Manufacturing,7463.963711
49053,Diesel,Mining,12431.15848
49053,LPG_NGL,Agriculture,12678.58626
49053,LPG_NGL,Construction,28121.12922
49053,LPG_NGL,Manufacturing,5746.99678
49053,Natural_gas,Construction,190454.0019
49053,Natural_gas,Manufacturing,91667.2389
49053,Natural_gas,Mining,166678.8714
49053,Net_electricity,Agriculture,53010.9232
49053,Net_electricity,Construction,136738.1374
49053,Net_electricity,Manufacturing,116376.0139
49053,Net_electricity,Mining,23886.38383
49053,Other,Agriculture,24515.32486
49053,Other,Manufacturing,876.3294976
49053,Other,Mining,12666.52585
49053,Residual_fuel_oil,Agriculture,0
49053,Residual_fuel_oil,Manufacturing,153.1836672
49053,Residual_fuel_oil,Mining,2623.604372
49055,Coal,Manufacturing,0
49055,Coal,Mining,1181.152344
49055,Coke_and_breeze,Manufacturing,30.40437823
49055,Diesel,Agriculture,28126.97523
49055,Diesel,Construction,23041.7951
49055,Diesel,Manufacturing,1985.008812
49055,Diesel,Mining,3582.490438
49055,LPG_NGL,Agriculture,4878.949803
49055,LPG_NGL,Construction,934.104885
49055,LPG_NGL,Manufacturing,79.0772263
49055,Natural_gas,Construction,5746.838966
49055,Natural_gas,Manufacturing,4874.630902
49055,Natural_gas,Mining,937.1617186
49055,Net_electricity,Agriculture,16896.68116
49055,Net_electricity,Construction,4235.651819
49055,Net_electricity,Manufacturing,6451.668365
49055,Net_electricity,Mining,2450.655939
49055,Other,Agriculture,9433.941364
49055,Other,Manufacturing,2140.341581
49055,Other,Mining,2006.152318
49055,Residual_fuel_oil,Agriculture,0
49055,Residual_fuel_oil,Manufacturing,0
49055,Residual_fuel_oil,Mining,797.3202154
49057,Coal,Manufacturing,13861.98313
49057,Coal,Mining,837354.4305
49057,Coke_and_breeze,Manufacturing,80.80808081
49057,Diesel,Agriculture,176939.3749
49057,Diesel,Construction,893840.6574
49057,Diesel,Manufacturing,34817.2228
49057,Diesel,Mining,110551.2997
49057,LPG_NGL,Agriculture,30692.18504
49057,LPG_NGL,Construction,33776.85329
49057,LPG_NGL,Manufacturing,31863.25946
49057,Natural_gas,Construction,210834.7396
49057,Natural_gas,Manufacturing,3605288.151
49057,Natural_gas,Mining,1914918.599
49057,Net_electricity,Agriculture,127782.4639
49057,Net_electricity,Construction,151569.9244
49057,Net_electricity,Manufacturing,787032.4423
49057,Net_electricity,Mining,439241.9843
49057,Other,Agriculture,59346.43432
49057,Other,Manufacturing,193722.3765
49057,Other,Mining,38939.14931
49057,Residual_fuel_oil,Agriculture,0
49057,Residual_fuel_oil,Manufacturing,5031.695524
49057,Residual_fuel_oil,Mining,123655.5474
50001,Coal,Manufacturing,284.877899
50001,Coal,Mining,20328.60421
50001,Coke_and_breeze,Manufacturing,0.411948144
50001,Diesel,Agriculture,110275.2969
50001,Diesel,Construction,104874.9906
50001,Diesel,Manufacturing,12506.01164
50001,Diesel,Mining,18604.06002
50001,LPG_NGL,Agriculture,50177.74297
50001,LPG_NGL,Construction,5623.822971
50001,LPG_NGL,Manufacturing,59294.11781
50001,Natural_gas,Construction,25790.84112
50001,Natural_gas,Manufacturing,425128.0797
50001,Natural_gas,Mining,12600.44791
50001,Net_electricity,Agriculture,53655.9897
50001,Net_electricity,Construction,9807.608651
50001,Net_electricity,Manufacturing,123350.6954
50001,Net_electricity,Mining,16735.0861
50001,Other,Agriculture,38102.03896
50001,Other,Manufacturing,65419.90339
50001,Other,Mining,9835.391674
50001,Residual_fuel_oil,Agriculture,27457.02722
50001,Residual_fuel_oil,Manufacturing,5978.66353
50001,Residual_fuel_oil,Mining,6710.332348
50003,Coal,Manufacturing,8188.529427
50003,Coke_and_breeze,Manufacturing,3.865721383
50003,Diesel,Agriculture,20411.05209
50003,Diesel,Construction,100364.0572
50003,Diesel,Manufacturing,9611.409493
50003,LPG_NGL,Agriculture,9287.488262
50003,LPG_NGL,Construction,5412.454052
50003,LPG_NGL,Manufacturing,6585.923291
50003,Natural_gas,Construction,24566.25487
50003,Natural_gas,Manufacturing,121807.6762
50003,Net_electricity,Agriculture,10215.35498
50003,Net_electricity,Construction,9476.204463
50003,Net_electricity,Manufacturing,220301.212
50003,Other,Agriculture,7052.374592
50003,Other,Manufacturing,10843.00079
50003,Residual_fuel_oil,Agriculture,5082.070314
50003,Residual_fuel_oil,Manufacturing,1049.900475
50005,Coal,Manufacturing,504.747296
50005,Coal,Mining,10272.61403
50005,Coke_and_breeze,Manufacturing,0.411948144
50005,Diesel,Agriculture,88928.73014
50005,Diesel,Construction,94758.65967
50005,Diesel,Manufacturing,14524.92495
50005,Diesel,Mining,10645.58873
50005,LPG_NGL,Agriculture,40464.57448
50005,LPG_NGL,Construction,5263.104852
50005,LPG_NGL,Manufacturing,11036.78735
50005,Natural_gas,Construction,20383.08134
50005,Natural_gas,Manufacturing,3516670.511
50005,Natural_gas,Mining,3450.030514
50005,Net_electricity,Agriculture,43196.91749
50005,Net_electricity,Construction,9178.208282
50005,Net_electricity,Manufacturing,716212.0439
50005,Net_electricity,Mining,10164.82359
50005,Other,Agriculture,30726.42773
50005,Other,Manufacturing,270088.1115
50005,Other,Mining,5963.23368
50005,Residual_fuel_oil,Agriculture,22142.02666
50005,Residual_fuel_oil,Manufacturing,1543.13948
50005,Residual_fuel_oil,Mining,3516.417029
50007,Coal,Manufacturing,9366.188732
50007,Coal,Mining,26428.58098
50007,Coke_and_breeze,Manufacturing,6.907546478
50007,Diesel,Agriculture,61941.04789
50007,Diesel,Construction,354440.1712
50007,Diesel,Manufacturing,144505.718
50007,Diesel,Mining,24955.72581
50007,LPG_NGL,Agriculture,28184.57142
50007,LPG_NGL,Construction,19330.46231
50007,LPG_NGL,Manufacturing,21288.20431
50007,Natural_gas,Construction,86642.38059
50007,Natural_gas,Manufacturing,2211270.509
50007,Natural_gas,Mining,36794.21023
50007,Net_electricity,Agriculture,30827.67318
50007,Net_electricity,Construction,34175.74443
50007,Net_electricity,Manufacturing,3102100.574
50007,Net_electricity,Mining,40091.24833
50007,Other,Agriculture,21401.71268
50007,Other,Manufacturing,2006069.922
50007,Other,Mining,35507.85858
50007,Residual_fuel_oil,Agriculture,15422.46619
50007,Residual_fuel_oil,Manufacturing,31393.29938
50007,Residual_fuel_oil,Mining,8230.225278
50009,Coal,Manufacturing,0
50009,Coal,Mining,1174.038983
50009,Coke_and_breeze,Manufacturing,0
50009,Diesel,Agriculture,15715.96425
50009,Diesel,Construction,9402.214116
50009,Diesel,Manufacturing,2008.715372
50009,Diesel,Mining,3560.915281
50009,LPG_NGL,Agriculture,7151.117586
50009,LPG_NGL,Construction,526.5086763
50009,LPG_NGL,Manufacturing,1555.77638
50009,Natural_gas,Construction,2287.165999
50009,Natural_gas,Manufacturing,15288.20963
50009,Natural_gas,Mining,931.5177648
50009,Net_electricity,Agriculture,7765.315793
50009,Net_electricity,Construction,951.2992909
50009,Net_electricity,Manufacturing,34172.53447
50009,Net_electricity,Mining,2435.897132
50009,Other,Agriculture,5430.139833
50009,Other,Manufacturing,1809.705101
50009,Other,Mining,1994.070485
50009,Residual_fuel_oil,Agriculture,3913.058232
50009,Residual_fuel_oil,Manufacturing,1.709308209
50009,Residual_fuel_oil,Mining,792.5184418
50011,Coal,Manufacturing,315.2102804
50011,Coal,Mining,10272.61403
50011,Coke_and_breeze,Manufacturing,0
50011,Diesel,Agriculture,150012.9274
50011,Diesel,Construction,86036.78929
50011,Diesel,Manufacturing,28387.5661
50011,Diesel,Mining,12020.61684
50011,LPG_NGL,Agriculture,68259.25958
50011,LPG_NGL,Construction,4607.978215
50011,LPG_NGL,Manufacturing,4866.111235
50011,Natural_gas,Construction,20710.87154
50011,Natural_gas,Manufacturing,1058944.214
50011,Natural_gas,Mining,3553.711049
50011,Net_electricity,Agriculture,72242.41953
50011,Net_electricity,Construction,7982.574488
50011,Net_electricity,Manufacturing,316632.8857
50011,Net_electricity,Mining,11174.85987
50011,Other,Agriculture,51832.08359
50011,Other,Manufacturing,213858.7076
50011,Other,Mining,6463.807466
50011,Residual_fuel_oil,Agriculture,37351.14888
50011,Residual_fuel_oil,Manufacturing,1662.484698
50011,Residual_fuel_oil,Mining,4327.205303
50013,Coal,Manufacturing,447.6175556
50013,Coal,Mining,1174.038983
50013,Coke_and_breeze,Manufacturing,0
50013,Diesel,Agriculture,16702.53413
50013,Diesel,Construction,17895.45975
50013,Diesel,Manufacturing,3222.19409
50013,Diesel,Mining,3560.915281
50013,LPG_NGL,Agriculture,7600.029093
50013,LPG_NGL,Construction,963.3440219
50013,LPG_NGL,Manufacturing,240.3816697
50013,Natural_gas,Construction,4793.49308
50013,Natural_gas,Manufacturing,13646.70633
50013,Natural_gas,Mining,931.5177648
50013,Net_electricity,Agriculture,8103.047221
50013,Net_electricity,Construction,1724.944457
50013,Net_electricity,Manufacturing,11282.51438
50013,Net_electricity,Mining,2435.897132
50013,Other,Agriculture,5771.016938
50013,Other,Manufacturing,4385.592322
50013,Other,Mining,1994.070485
50013,Residual_fuel_oil,Agriculture,4158.700517
50013,Residual_fuel_oil,Manufacturing,742.9014204
50013,Residual_fuel_oil,Mining,792.5184418
50015,Coal,Manufacturing,97.49679109
50015,Coke_and_breeze,Manufacturing,0.823896288
50015,Diesel,Agriculture,42071.41212
50015,Diesel,Construction,78274.42651
50015,Diesel,Manufacturing,4622.515655
50015,LPG_NGL,Agriculture,19143.43977
50015,LPG_NGL,Construction,4313.692575
50015,LPG_NGL,Manufacturing,1637.530985
50015,Natural_gas,Construction,19148.66945
50015,Natural_gas,Manufacturing,47162.04733
50015,Net_electricity,Agriculture,20549.14656
50015,Net_electricity,Construction,7698.221218
50015,Net_electricity,Manufacturing,48472.72058
50015,Other,Agriculture,14536.40687
50015,Other,Manufacturing,5267.638455
50015,Residual_fuel_oil,Agriculture,10475.20107
50015,Residual_fuel_oil,Manufacturing,1072.38869
50017,Coal,Manufacturing,236.5458254
50017,Coal,Mining,11230.02916
50017,Coke_and_breeze,Manufacturing,0.411948144
50017,Diesel,Agriculture,77724.63535
50017,Diesel,Construction,83466.35234
50017,Diesel,Manufacturing,8180.033496
50017,Diesel,Mining,11519.38658
50017,LPG_NGL,Agriculture,35366.45908
50017,LPG_NGL,Construction,4565.101404
50017,LPG_NGL,Manufacturing,2803.133893
50017,Natural_gas,Construction,19368.69933
50017,Natural_gas,Manufacturing,38797.12658
50017,Natural_gas,Mining,10081.93516
50017,Net_electricity,Agriculture,38030.97705
50017,Net_electricity,Construction,7988.637417
50017,Net_electricity,Manufacturing,44883.8522
50017,Net_electricity,Mining,9006.159635
50017,Other,Agriculture,26855.21751
50017,Other,Manufacturing,14907.84477
50017,Other,Mining,5866.228479
50017,Residual_fuel_oil,Agriculture,19352.36167
50017,Residual_fuel_oil,Manufacturing,1010.761015
50017,Residual_fuel_oil,Mining,3986.433761
50019,Coal,Manufacturing,307.3315188
50019,Coal,Mining,9098.575051
50019,Coke_and_breeze,Manufacturing,0
50019,Diesel,Agriculture,105674.8568
50019,Diesel,Construction,88505.39416
50019,Diesel,Manufacturing,8944.315911
50019,Diesel,Mining,7084.673447
50019,LPG_NGL,Agriculture,48084.43915
